"date","name","limit","start","end"
20150323,"Via del Brennero",,"2015-03-23","2015-03-24"
20150324,"Via del Brennero",,"2015-03-24","2015-03-25"
20150325,"Via del Brennero",,"2015-03-25","2015-03-26"
20150326,"Via del Brennero",,"2015-03-26","2015-03-27"
20150326,"Via Malpaga",,"2015-03-26","2015-03-27"
20150326,"Via Oriola",,"2015-03-26","2015-03-27"
20150326,"Galleria Adria",,"2015-03-26","2015-03-27"
20150326,"Via San Vigilio",,"2015-03-26","2015-03-27"
20150326,"Via Giuseppe Mazzini","marciapiede","2015-03-26","2015-03-27"
20150326,"Via Giuseppe Verdi",,"2015-03-26","2015-03-27"
20150326,"Piazza Mario Pasi",,"2015-03-26","2015-03-27"
20150326,"Vicolo dei Dall'Armi",,"2015-03-26","2015-03-27"
20150326,"Via Paolo Oss Mazzurana",,"2015-03-26","2015-03-27"
20150326,"Via delle Orne",,"2015-03-26","2015-03-27"
20150326,"Via Armando Diaz",,"2015-03-26","2015-03-27"
20150326,"Via del Suffragio",,"2015-03-26","2015-03-27"
20150326,"Vicolo del Vò",,"2015-03-26","2015-03-27"
20150326,"Vicolo dell'Adige",,"2015-03-26","2015-03-27"
20150326,"Vicolo Galasso",,"2015-03-26","2015-03-27"
20150327,"Via Andrea Pozzo",,"2015-03-27","2015-03-28"
20150327,"Via delle Orfane",,"2015-03-27","2015-03-28"
20150327,"Via Roma",,"2015-03-27","2015-03-28"
20150327,"Via Vittorio Alfieri",,"2015-03-27","2015-03-28"
20150327,"Via Rodolfo Belenzani",,"2015-03-27","2015-03-28"
20150327,"Piazza Duomo",,"2015-03-27","2015-03-28"
20150327,"Piazza Mario Pasi",,"2015-03-27","2015-03-28"
20150327,"Piazza Lodron",,"2015-03-27","2015-03-28"
20150327,"Via Camillo Cavour",,"2015-03-27","2015-03-28"
20150327,"Piazza Santa Maria Maggiore",,"2015-03-27","2015-03-28"
20150327,"Via San Giovanni",,"2015-03-27","2015-03-28"
20150327,"Via del Suffragio",,"2015-03-27","2015-03-28"
20150327,"Vicolo del Vò",,"2015-03-27","2015-03-28"
20150327,"Vicolo dell'Adige",,"2015-03-27","2015-03-28"
20150327,"Vicolo Galasso",,"2015-03-27","2015-03-28"
20150330,"Via Galileo Galilei",,"2015-03-30","2015-03-31"
20150330,"Largo Giosuè Carducci",,"2015-03-30","2015-03-31"
20150330,"Via San Pietro",,"2015-03-30","2015-03-31"
20150330,"Via San Marco",,"2015-03-30","2015-03-31"
20150330,"Via Giannantonio Manci",,"2015-03-30","2015-03-31"
20150330,"Via del Simonino",,"2015-03-30","2015-03-31"
20150330,"Piazza Cesare Battisti",,"2015-03-30","2015-03-31"
20150330,"Via Mantova",,"2015-03-30","2015-03-31"
20150330,"Via Carlo Dordi",,"2015-03-30","2015-03-31"
20150330,"Via Roccabruna",,"2015-03-30","2015-03-31"
20150330,"Piazza Mario Pasi",,"2015-03-30","2015-03-31"
20150330,"Vicolo dei Dall'Armi",,"2015-03-30","2015-03-31"
20150330,"Via Paolo Oss Mazzurana",,"2015-03-30","2015-03-31"
20150330,"Via Armando Diaz",,"2015-03-30","2015-03-31"
20150331,"Via Giuseppe Verdi","ZTL","2015-03-31","2015-04-01"
20150331,"Via Andrea Maffei",,"2015-03-31","2015-04-01"
20150331,"Via Senatore Carlo d'Esterle",,"2015-03-31","2015-04-01"
20150331,"Via senatore Carlo Esterle",,"2015-03-31","2015-04-01"
20150331,"Via senatore Carlo Esterle",,"2015-03-31","2015-04-01"
20150331,"Via Giuseppe Garibaldi",,"2015-03-31","2015-04-01"
20150331,"Via Giuseppe Mazzini",,"2015-03-31","2015-04-01"
20150331,"Piazza di Fiera",,"2015-03-31","2015-04-01"
20150331,"Piazza Fiera",,"2015-03-31","2015-04-01"
20150331,"Piazza Giovanni Battista Garzetti",,"2015-03-31","2015-04-01"
20150331,"Via Santa Trinità",,"2015-03-31","2015-04-01"
20150331,"Via Calepina",,"2015-03-31","2015-04-01"
20150331,"Via Malpaga",,"2015-03-31","2015-04-01"
20150331,"Via Oriola",,"2015-03-31","2015-04-01"
20150331,"Galleria Adria",,"2015-03-31","2015-04-01"
20150331,"Via San Vigilio",,"2015-03-31","2015-04-01"
20150331,"Via Giuseppe Mazzini","marciapiede","2015-03-31","2015-04-01"
20150331,"Via Giuseppe Verdi",,"2015-03-31","2015-04-01"
20150401,"Via Gian Domenico Romagnosi",,"2015-04-01","2015-04-02"
20150401,"Via Dogana",,"2015-04-01","2015-04-02"
20150401,"Via Clementino Vannetti",,"2015-04-01","2015-04-02"
20150401,"Via Jacopo Aconcio",,"2015-04-01","2015-04-02"
20150401,"Via Giovanni Segantini",,"2015-04-01","2015-04-02"
20150401,"Via Francesco Petrarca",,"2015-04-01","2015-04-02"
20150401,"Parcheggio Piazzale Francesca Petrarca ",,"2015-04-01","2015-04-02"
20150401,"Piazza di Centa",,"2015-04-01","2015-04-02"
20150401,"Via Francesco Ambrosi",,"2015-04-01","2015-04-02"
20150402,"Via Dosso Dossi",,"2015-04-02","2015-04-03"
20150402,"Via Giovanni Pedrotti",,"2015-04-02","2015-04-03"
20150402,"Via Livio Druso","ponte san giorgio","2015-04-02","2015-04-03"
20150402,"Ponte San Giorgio",,"2015-04-02","2015-04-03"
20150402,"Corso Michelangelo Buonarroti","lato est","2015-04-02","2015-04-03"
20150402,"Via di Centa",,"2015-04-02","2015-04-03"
20150402,"Lungadige Giacomo Leopardi",,"2015-04-02","2015-04-03"
20150402,"Lungadige Louis Braille",,"2015-04-02","2015-04-03"
20150402,"Via Giovanni Antonio Scopoli",,"2015-04-02","2015-04-03"
20150402,"Via Cristoforo Busetti",,"2015-04-02","2015-04-03"
20150402,"Via Francesco Guardi",,"2015-04-02","2015-04-03"
20150402,"Via Antonio da Trento",,"2015-04-02","2015-04-03"
20150402,"Via Dos Trento",,"2015-04-02","2015-04-03"
20150403,"Lungadige Marco Apuleio",,"2015-04-03","2015-04-04"
20150403,"Via Caio Valerio Mariano",,"2015-04-03","2015-04-04"
20150403,"Via Cardinale Morone",,"2015-04-03","2015-04-04"
20150403,"Corso degli Alpini","lato ovest","2015-04-03","2015-04-04"
20150403,"Via Giacomo Bresadola",,"2015-04-03","2015-04-04"
20150403,"Via Gian Battista Lampi",,"2015-04-03","2015-04-04"
20150403,"Via Giovanni Oberziner",,"2015-04-03","2015-04-04"
20150403,"Via Ezio Maccani","lato ovest – corso Alpini fino a rotatoria","2015-04-03","2015-04-04"
20150403,"Via Antonio Stoppani",,"2015-04-03","2015-04-04"
20150403,"Piazza Generale Antonio Cantore",,"2015-04-03","2015-04-04"
20150403,"Via Lavisotto",,"2015-04-03","2015-04-04"
20150407,"Corso Michelangelo Buonarroti","lato ovest","2015-04-07","2015-04-08"
20150407,"Corso degli Alpini","lato est","2015-04-07","2015-04-08"
20150407,"Via Ezio Maccani","lato est - da C.so Alpini a rotatoria","2015-04-07","2015-04-08"
20150407,"Via Della Malvasia",,"2015-04-07","2015-04-08"
20150407,"Via San Martino",,"2015-04-07","2015-04-08"
20150407,"Via Torre D'Augusto",,"2015-04-07","2015-04-08"
20150407,"Largo Nazario Sauro",,"2015-04-07","2015-04-08"
20150407,"Piazza Silvio Pellico",,"2015-04-07","2015-04-08"
20150407,"Via Felice e Gregorio Fontana",,"2015-04-07","2015-04-08"
20150408,"Via Giuseppe Verdi","da Via Rosmini fino Via S. Severino","2015-04-08","2015-04-09"
20150408,"Via Antonio Rosmini","lato est","2015-04-08","2015-04-09"
20150408,"Via Bernardino Bomporto",,"2015-04-08","2015-04-09"
20150408,"Via Don Giovanni Zanella",,"2015-04-08","2015-04-09"
20150408,"Via Santa Margherita",,"2015-04-08","2015-04-09"
20150408,"Via di Briamasco",,"2015-04-08","2015-04-09"
20150408,"Vicolo al nuoto",,"2015-04-08","2015-04-09"
20150408,"Via del Travai",,"2015-04-08","2015-04-09"
20150408,"Via Torquato Taramelli",,"2015-04-08","2015-04-09"
20150408,"Via Giovanni Pascoli",,"2015-04-08","2015-04-09"
20150408,"Piazza Leonardo Da Vinci",,"2015-04-08","2015-04-09"
20150408,"Via della Prepositura",,"2015-04-08","2015-04-09"
20150409,"Ponte di San Lorenzo",,"2015-04-09","2015-04-10"
20150409,"Via San Lorenzo",,"2015-04-09","2015-04-10"
20150409,"Via Giuseppe Giusti",,"2015-04-09","2015-04-10"
20150409,"Via Ergisto Bezzi",,"2015-04-09","2015-04-10"
20150409,"Via Vigilio Inama",,"2015-04-09","2015-04-10"
20150409,"Via Tommaso Gar",,"2015-04-09","2015-04-10"
20150409,"Via 24 Maggio 1915",,"2015-04-09","2015-04-10"
20150409,"Via Giuseppe Canestrini",,"2015-04-09","2015-04-10"
20150409,"Via Monte Baldo","compreso entrata Maso Ginocchio","2015-04-09","2015-04-10"
20150410,"Via Giuseppe Grazioli","lato sud","2015-04-10","2015-04-11"
20150410,"Via San Francesco d'Assisi",,"2015-04-10","2015-04-11"
20150410,"Largo Luigi Pigarelli",,"2015-04-10","2015-04-11"
20150410,"Via Francesco Barbacovi",,"2015-04-10","2015-04-11"
20150410,"Via Brigata Acqui",,"2015-04-10","2015-04-11"
20150410,"Largo Porta Nuova",,"2015-04-10","2015-04-11"
20150410,"Via Carlo Antonio Pilati",,"2015-04-10","2015-04-11"
20150410,"Via dei Paradisi",,"2015-04-10","2015-04-11"
20150410,"Via cardinale Cristoforo Madruzzo","da Via 24 Maggio al cimitero","2015-04-10","2015-04-11"
20150410,"Via Cristoforo Madruzzo","da Via 24 Maggio al cimitero","2015-04-10","2015-04-11"
20150410,"Via Monsignor Celestino Endrici",,"2015-04-10","2015-04-11"
20150413,"Via Antonio Rosmini",,"2015-04-13","2015-04-14"
20150413,"Via Torre Vanga",,"2015-04-13","2015-04-14"
20150413,"Via Torre Verde",,"2015-04-13","2015-04-14"
20150413,"Via dei Ventuno",,"2015-04-13","2015-04-14"
20150413,"Via Alessandro Manzoni","tutta","2015-04-13","2015-04-14"
20150413,"Via Vittorio Alfieri","da Via Torre Verde fino Via Gazzoletti","2015-04-13","2015-04-14"
20150413,"Via Antonio Gazzoletti",,"2015-04-13","2015-04-14"
20150413,"Via Andrea Pozzo","da Torre Vanga fino Via Dogana","2015-04-13","2015-04-14"
20150413,"Piazza Raffaello Sanzio",,"2015-04-13","2015-04-14"
20150413,"Piazza Venezia",,"2015-04-13","2015-04-14"
20150413,"Via Venezia","da Piazza Venezia fino a Largo Porta Nuova","2015-04-13","2015-04-14"
20150414,"Corso III Novembre","compresi Via letti interni","2015-04-14","2015-04-15"
20150414,"Via Santa Croce",,"2015-04-14","2015-04-15"
20150414,"Via Cristoforo Madruzzo","fino a Corso III Novembre","2015-04-14","2015-04-15"
20150414,"Vicolo Cristoforo Madruzzo",,"2015-04-14","2015-04-15"
20150414,"Via Fratelli Bronzetti",,"2015-04-14","2015-04-15"
20150414,"Via Pietro Andrea Mattioli",,"2015-04-14","2015-04-15"
20150414,"Via Fabio Filzi",,"2015-04-14","2015-04-15"
20150414,"Via Damiano Chiesa",,"2015-04-14","2015-04-15"
20150414,"Via Fratelli Perini","lato nord","2015-04-14","2015-04-15"
20150415,"Via Ottaviano Rovereti",,"2015-04-15","2015-04-16"
20150415,"Via Asilo Pedrotti",,"2015-04-15","2015-04-16"
20150415,"Via Ortigara",,"2015-04-15","2015-04-16"
20150415,"Via Monte Corno",,"2015-04-15","2015-04-16"
20150415,"Via Gino Buccella",,"2015-04-15","2015-04-16"
20150415,"Via Giovanni e Tina Lorenzoni",,"2015-04-15","2015-04-16"
20150415,"Via Vittorio Veneto","da Via Mattioli a Via Bezzi","2015-04-15","2015-04-16"
20150415,"Via Giacomo Matteotti","lato sud","2015-04-15","2015-04-16"
20150415,"Via dei Muredei","tutta","2015-04-15","2015-04-16"
20150416,"Viale Rovereto",,"2015-04-16","2015-04-17"
20150416,"Via Fratelli Perini","lato sud","2015-04-16","2015-04-17"
20150416,"Via Vittorio Veneto","da Via Mattioli a Corso III Novembre","2015-04-16","2015-04-17"
20150416,"Via Antonio Vivaldi",,"2015-04-16","2015-04-17"
20150416,"Via Carlo Martini",,"2015-04-16","2015-04-17"
20150416,"Via Riccardo Zandonai",,"2015-04-16","2015-04-17"
20150416,"Via Giacomo Matteotti","lato nord","2015-04-16","2015-04-17"
20150417,"Via Giovanni a Prato",,"2015-04-17","2015-04-18"
20150417,"Via dei Mille","lato sud e piazzetta","2015-04-17","2015-04-18"
20150417,"Via Cesare Abba",,"2015-04-17","2015-04-18"
20150417,"Via Bartolomeo Malfatti",,"2015-04-17","2015-04-18"
20150417,"Via della Mantovana",,"2015-04-17","2015-04-18"
20150417,"Via San Giovanni Bosco",,"2015-04-17","2015-04-18"
20150417,"Via San Bernardino",,"2015-04-17","2015-04-18"
20150417,"Piazza di Fiera",,"2015-04-17","2015-04-18"
20150417,"Via Piave",,"2015-04-17","2015-04-18"
20150420,"Viale Trieste",,"2015-04-20","2015-04-21"
20150420,"Via Fiume",,"2015-04-20","2015-04-21"
20150420,"Via Benedetto Giovanelli",,"2015-04-20","2015-04-21"
20150420,"Via Giuseppe Grazioli","lato nord","2015-04-20","2015-04-21"
20150420,"Largo Eugenio Prati","lato nord","2015-04-20","2015-04-21"
20150420,"Via Zara",,"2015-04-20","2015-04-21"
20150420,"Via Benedetto Bonelli",,"2015-04-20","2015-04-21"
20150420,"Via dei Molini",,"2015-04-20","2015-04-21"
20150420,"Via dei Mille",,"2015-04-20","2015-04-21"
20150421,"Via Via Gocciadoro","dal Largo D.V. Sangue alle Arcate","2015-04-21","2015-04-22"
20150421,"Via Simone Felice Crosina e Dante Sartori",,"2015-04-21","2015-04-22"
20150421,"Via Antonio Fogazzaro",,"2015-04-21","2015-04-22"
20150421,"Via Palermo",,"2015-04-21","2015-04-22"
20150421,"Viale Verona","fino a Via Fogazzaro","2015-04-21","2015-04-22"
20150421,"Via Adamello",,"2015-04-21","2015-04-22"
20150421,"Via Bezzecca",,"2015-04-21","2015-04-22"
20150421,"Via Milano","lato sud","2015-04-21","2015-04-22"
20150421,"Via Malta",,"2015-04-21","2015-04-22"
20150422,"Via Gorizia","alta","2015-04-22","2015-04-23"
20150422,"Via Regina Pacis",,"2015-04-22","2015-04-23"
20150422,"Via Aurelio Nicolodi","lato est","2015-04-22","2015-04-23"
20150422,"Via Luisa Anzoletti","lato est","2015-04-22","2015-04-23"
20150422,"Via Annibale Apollonio","lato sud","2015-04-22","2015-04-23"
20150422,"Via Guglielmo Ranzi",,"2015-04-22","2015-04-23"
20150422,"Via Ottone Brentari",,"2015-04-22","2015-04-23"
20150422,"Via Tofane",,"2015-04-22","2015-04-23"
20150422,"Via Altipiani",,"2015-04-22","2015-04-23"
20150422,"Via Orazio Benevoli",,"2015-04-22","2015-04-23"
20150422,"Via Giovanni Pierluigi da Palest",,"2015-04-22","2015-04-23"
20150422,"Viale Nepomuceno Bolognini","dalle Dame di Sion a Via Adamello","2015-04-22","2015-04-23"
20150422,"Via Milano","lato nord","2015-04-22","2015-04-23"
20150423,"Via Gorizia",,"2015-04-23","2015-04-24"
20150423,"Via Sant'Antonio",,"2015-04-23","2015-04-24"
20150423,"Via Nicoló d'Arco",,"2015-04-23","2015-04-24"
20150423,"Via Gino Onestinghel",,"2015-04-23","2015-04-24"
20150423,"Via Gocciadoro","dal Ponte Cavalleggeri a Largo D. V. Sangue","2015-04-23","2015-04-24"
20150423,"Via Paolo Orsi",,"2015-04-23","2015-04-24"
20150423,"Via Giuseppe Gerola",,"2015-04-23","2015-04-24"
20150423,"Via Pasubio",,"2015-04-23","2015-04-24"
20150423,"Via Tonale",,"2015-04-23","2015-04-24"
20150423,"Largo Medaglie d'Oro",,"2015-04-23","2015-04-24"
20150423,"Via al Desert",,"2015-04-23","2015-04-24"
20150423,"Largo Donatori volontari del sangue",,"2015-04-23","2015-04-24"
20150424,"Via Bolghera",,"2015-04-24","2015-04-25"
20150424,"Via Padova",,"2015-04-24","2015-04-25"
20150424,"Via Ravenna",,"2015-04-24","2015-04-25"
20150424,"Via Coni Zugna",,"2015-04-24","2015-04-25"
20150424,"Via Aurelio Nicolodi","lato ovest","2015-04-24","2015-04-25"
20150424,"Via Luisa Anzoletti","lato ovest","2015-04-24","2015-04-25"
20150424,"Via Annibale Apollonio","lato nord","2015-04-24","2015-04-25"
20150424,"Via generale Guglielmo Pecori Gi",,"2015-04-24","2015-04-25"
20150424,"Piazza Vicenza",,"2015-04-24","2015-04-25"
20150424,"Via Vicenza",,"2015-04-24","2015-04-25"
20150424,"Via Montello",,"2015-04-24","2015-04-25"
20150424,"Via delle Ghiaie","compreso tratto entrata maso smalz","2015-04-24","2015-04-25"
20150427,"Viale dei Tigli","lato sud","2015-04-27","2015-04-28"
20150427,"Viale delle Robinie",,"2015-04-27","2015-04-28"
20150427,"Via Marsala",,"2015-04-27","2015-04-28"
20150427,"Via generale Giacomo Medici",,"2015-04-27","2015-04-28"
20150427,"Via Alcide Degasperi",,"2015-04-27","2015-04-28"
20150427,"Via Ancilla Ora Marighetto",,"2015-04-27","2015-04-28"
20150427,"Piazzale Europa",,"2015-04-27","2015-04-28"
20150427,"Via San Pio X",,"2015-04-27","2015-04-28"
20150428,"Viale dei Tigli","lato nord","2015-04-28","2015-04-29"
20150428,"Via Luigi Einaudi",,"2015-04-28","2015-04-29"
20150428,"Via Anna Frank","compresa laterale da Via Frank a Via Degasperi","2015-04-28","2015-04-29"
20150428,"Via la Clarina","compresa laterale da Via Clarina a Via Degasperi","2015-04-28","2015-04-29"
20150428,"Via Antonio Gramsci",,"2015-04-28","2015-04-29"
20150428,"Via Ghandi","fino a Via Volta","2015-04-28","2015-04-29"
20150428,"Via Padre Eusebio Chini",,"2015-04-28","2015-04-29"
20150428,"Viale Verona","da Via Fogazzaro a Madonna Bianca","2015-04-28","2015-04-29"
20150429,"Via Enrico Conci",,"2015-04-29","2015-04-30"
20150429,"Via Clorinda Menguzzato",,"2015-04-29","2015-04-30"
20150429,"Via Angelo Bettini",,"2015-04-29","2015-04-30"
20150429,"Viale Verona","da Via Degasperi a Macdonald","2015-04-29","2015-04-30"
20150429,"Via Enrico Fermi","fino sottopasso ferroVia ","2015-04-29","2015-04-30"
20150429,"Via Alessandro Volta",,"2015-04-29","2015-04-30"
20150429,"Viale degli Olmi",,"2015-04-29","2015-04-30"
20150430,"Via Antonio Pranzelores",,"2015-04-30","2015-05-01"
20150430,"Via Renato Lunelli","compreso parcheggi","2015-04-30","2015-05-01"
20150430,"Via Padre Emilio Chiocchetti",,"2015-04-30","2015-05-01"
20150430,"Via Romano Guardini",,"2015-04-30","2015-05-01"
20150430,"Via Giovanni Battista Trener",,"2015-04-30","2015-05-01"
20150430,"Via Valentina Zambra",,"2015-04-30","2015-05-01"
20150430,"Via Giuseppe Gilli",,"2015-04-30","2015-05-01"
20150430,"Via dei Solteri",,"2015-04-30","2015-05-01"
20150430,"Via Centochiavi",,"2015-04-30","2015-05-01"
20150430,"Via Guglielmo Marconi",,"2015-04-30","2015-05-01"
20150504,"Piazza di Piedicastello",,"2015-05-04","2015-05-05"
20150504,"Via Papiria",,"2015-05-04","2015-05-05"
20150504,"Via Verruca","compreso Piazzale ingresso Doss Trento","2015-05-04","2015-05-05"
20150504,"Piazzale Divisioni Alpine","compreso Piazzale ingresso Doss Trento","2015-05-04","2015-05-05"
20150504,"Via Brescia",,"2015-05-04","2015-05-05"
20150504,"Lungadige Monte Grappa",,"2015-05-04","2015-05-05"
20150504,"Via Roberto da Sanseverino",,"2015-05-04","2015-05-05"
20150504,"Viabilità Nuova","da Via Sanseverino a Via Degasperi e rotatorie","2015-05-04","2015-05-05"
20150505,"Piazzale Neufahrn",,"2015-05-05","2015-05-06"
20150505,"Via Aeroporto","dietro Chiesa","2015-05-05","2015-05-06"
20150505,"Via 4 Novembre (1918)","fino PIAZZA","2015-05-05","2015-05-06"
20150505,"Piazza della Libertà",,"2015-05-05","2015-05-06"
20150505,"Via Paludi",,"2015-05-05","2015-05-06"
20150505,"Via 8 Marzo",,"2015-05-05","2015-05-06"
20150506,"Via Soprasasso",,"2015-05-06","2015-05-07"
20150506,"Via Aeroporto","dal cimitero al sottopasso","2015-05-06","2015-05-07"
20150506,"Via Avisio",,"2015-05-06","2015-05-07"
20150506,"Via Sant'Anna",,"2015-05-06","2015-05-07"
20150506,"Via della Canova","fino al Magnete","2015-05-06","2015-05-07"
20150506,"Via Don Lorenzo Milani",,"2015-05-06","2015-05-07"
20150506,"Via Marco Pola",,"2015-05-06","2015-05-07"
20150506,"Via del Brennero","fino a Via Ambrosi (dal Tridente)","2015-05-06","2015-05-07"
20150507,"Via Maestri del Lavoro",,"2015-05-07","2015-05-08"
20150507,"Via don Lorenzo Guetti",,"2015-05-07","2015-05-08"
20150507,"Via Antonio Detassis",,"2015-05-07","2015-05-08"
20150507,"Via Gianni Caproni",,"2015-05-07","2015-05-08"
20150507,"Via Ezio Maccani","dalla rotatoria fino a rotatoria Roncafort","2015-05-07","2015-05-08"
20150507,"Località Roncafort",,"2015-05-07","2015-05-08"
20150507,"Via Vittime delle Foibe",,"2015-05-07","2015-05-08"
20150507,"Via di Melta",,"2015-05-07","2015-05-08"
20150508,"Via Rodolfo Belenzani",,"2015-05-08","2015-05-09"
20150508,"Piazza Duomo",,"2015-05-08","2015-05-09"
20150508,"Piazza Mario Pasi",,"2015-05-08","2015-05-09"
20150508,"Piazza Lodron",,"2015-05-08","2015-05-09"
20150508,"Via Camillo Cavour",,"2015-05-08","2015-05-09"
20150508,"Piazza Santa Maria Maggiore",,"2015-05-08","2015-05-09"
20150508,"Via Malpaga",,"2015-05-08","2015-05-09"
20150508,"Via Oriola",,"2015-05-08","2015-05-09"
20150508,"Galleria Adria",,"2015-05-08","2015-05-09"
20150508,"Via San Vigilio",,"2015-05-08","2015-05-09"
20150508,"Via Giuseppe Mazzini","marciapiede","2015-05-08","2015-05-09"
20150508,"Via Giuseppe Verdi",,"2015-05-08","2015-05-09"
20150508,"Piazza Mario Pasi",,"2015-05-08","2015-05-09"
20150508,"Vicolo dei Dall'Armi ",,"2015-05-08","2015-05-09"
20150508,"Via Paolo Oss Mazzurana",,"2015-05-08","2015-05-09"
20150508,"Via delle Orne",,"2015-05-08","2015-05-09"
20150508,"Via Armando Diaz",,"2015-05-08","2015-05-09"
20150508,"Via del Suffragio",,"2015-05-08","2015-05-09"
20150508,"Vicolo del Vò",,"2015-05-08","2015-05-09"
20150508,"Vicolo dell'Adige",,"2015-05-08","2015-05-09"
20150508,"Vicolo Galasso",,"2015-05-08","2015-05-09"
